,name,y_true,y_pred
698,BiLSTM_GAT_FC,2,2
699,BiLSTM_GAT_FC,3,2
700,BiLSTM_GAT_FC,3,2
701,BiLSTM_GAT_FC,3,2
702,BiLSTM_GAT_FC,4,2
703,BiLSTM_GAT_FC,0,2
704,BiLSTM_GAT_FC,2,2
705,BiLSTM_GAT_FC,1,2
706,BiLSTM_GAT_FC,2,2
707,BiLSTM_GAT_FC,1,2
708,BiLSTM_GAT_FC,1,2
709,BiLSTM_GAT_FC,1,2
710,BiLSTM_GAT_FC,1,2
711,BiLSTM_GAT_FC,1,2
712,BiLSTM_GAT_FC,2,2
713,BiLSTM_GAT_FC,1,2
714,BiLSTM_GAT_FC,2,2
715,BiLSTM_GAT_FC,2,2
716,BiLSTM_GAT_FC,1,2
717,BiLSTM_GAT_FC,3,2
718,BiLSTM_GAT_FC,1,2
719,BiLSTM_GAT_FC,1,2
720,BiLSTM_GAT_FC,4,2
721,BiLSTM_GAT_FC,1,2
722,BiLSTM_GAT_FC,1,2
723,BiLSTM_GAT_FC,1,2
724,BiLSTM_GAT_FC,2,2
725,BiLSTM_GAT_FC,1,2
726,BiLSTM_GAT_FC,3,2
727,BiLSTM_GAT_FC,3,2
728,BiLSTM_GAT_FC,2,2
729,BiLSTM_GAT_FC,2,2
730,BiLSTM_GAT_FC,1,2
731,BiLSTM_GAT_FC,3,2
732,BiLSTM_GAT_FC,1,2
733,BiLSTM_GAT_FC,3,2
734,BiLSTM_GAT_FC,1,2
735,BiLSTM_GAT_FC,3,2
736,BiLSTM_GAT_FC,3,2
737,BiLSTM_GAT_FC,2,2
738,BiLSTM_GAT_FC,1,2
739,BiLSTM_GAT_FC,4,2
740,BiLSTM_GAT_FC,1,2
741,BiLSTM_GAT_FC,2,2
742,BiLSTM_GAT_FC,1,2
743,BiLSTM_GAT_FC,0,2
744,BiLSTM_GAT_FC,1,2
745,BiLSTM_GAT_FC,2,2
746,BiLSTM_GAT_FC,2,2
747,BiLSTM_GAT_FC,1,2
748,BiLSTM_GAT_FC,2,2
749,BiLSTM_GAT_FC,2,2
750,BiLSTM_GAT_FC,2,2
751,BiLSTM_GAT_FC,1,2
752,BiLSTM_GAT_FC,1,2
753,BiLSTM_GAT_FC,2,2
754,BiLSTM_GAT_FC,1,2
755,BiLSTM_GAT_FC,2,2
756,BiLSTM_GAT_FC,1,2
757,BiLSTM_GAT_FC,2,2
758,BiLSTM_GAT_FC,1,2
759,BiLSTM_GAT_FC,2,2
760,BiLSTM_GAT_FC,1,2
761,BiLSTM_GAT_FC,1,2
762,BiLSTM_GAT_FC,3,2
763,BiLSTM_GAT_FC,2,2
764,BiLSTM_GAT_FC,1,2
765,BiLSTM_GAT_FC,2,2
766,BiLSTM_GAT_FC,2,2
767,BiLSTM_GAT_FC,2,2
768,BiLSTM_GAT_FC,1,2
769,BiLSTM_GAT_FC,3,2
770,BiLSTM_GAT_FC,2,2
771,BiLSTM_GAT_FC,3,2
772,BiLSTM_GAT_FC,3,2
773,BiLSTM_GAT_FC,1,2
774,BiLSTM_GAT_FC,1,2
775,BiLSTM_GAT_FC,3,2
776,BiLSTM_GAT_FC,1,2
777,BiLSTM_GAT_FC,3,2
778,BiLSTM_GAT_FC,3,2
779,BiLSTM_GAT_FC,1,2
780,BiLSTM_GAT_FC,3,2
781,BiLSTM_GAT_FC,1,2
782,BiLSTM_GAT_FC,1,2
783,BiLSTM_GAT_FC,3,2
784,BiLSTM_GAT_FC,1,2
785,BiLSTM_GAT_FC,3,2
786,BiLSTM_GAT_FC,1,2
787,BiLSTM_GAT_FC,2,2
788,BiLSTM_GAT_FC,4,2
789,BiLSTM_GAT_FC,3,2
790,BiLSTM_GAT_FC,1,2
791,BiLSTM_GAT_FC,1,2
792,BiLSTM_GAT_FC,2,2
793,BiLSTM_GAT_FC,2,2
794,BiLSTM_GAT_FC,0,2
795,BiLSTM_GAT_FC,2,2
796,BiLSTM_GAT_FC,3,2
797,BiLSTM_GAT_FC,1,2
798,BiLSTM_GAT_FC,3,2
799,BiLSTM_GAT_FC,1,2
800,BiLSTM_GAT_FC,2,2
801,BiLSTM_GAT_FC,2,2
802,BiLSTM_GAT_FC,1,2
803,BiLSTM_GAT_FC,2,2
804,BiLSTM_GAT_FC,2,2
805,BiLSTM_GAT_FC,3,2
806,BiLSTM_GAT_FC,3,2
807,BiLSTM_GAT_FC,1,2
808,BiLSTM_GAT_FC,1,2
809,BiLSTM_GAT_FC,3,2
810,BiLSTM_GAT_FC,2,2
811,BiLSTM_GAT_FC,2,2
812,BiLSTM_GAT_FC,1,2
813,BiLSTM_GAT_FC,2,2
814,BiLSTM_GAT_FC,2,2
815,BiLSTM_GAT_FC,3,2
816,BiLSTM_GAT_FC,0,2
817,BiLSTM_GAT_FC,1,2
818,BiLSTM_GAT_FC,2,2
819,BiLSTM_GAT_FC,1,2
820,BiLSTM_GAT_FC,2,2
821,BiLSTM_GAT_FC,1,2
822,BiLSTM_GAT_FC,3,2
823,BiLSTM_GAT_FC,0,2
824,BiLSTM_GAT_FC,0,2
825,BiLSTM_GAT_FC,3,2
826,BiLSTM_GAT_FC,3,2
827,BiLSTM_GAT_FC,0,2
828,BiLSTM_GAT_FC,2,2
829,BiLSTM_GAT_FC,1,2
830,BiLSTM_GAT_FC,4,2
831,BiLSTM_GAT_FC,1,2
832,BiLSTM_GAT_FC,3,2
833,BiLSTM_GAT_FC,1,2
834,BiLSTM_GAT_FC,3,2
835,BiLSTM_GAT_FC,3,2
836,BiLSTM_GAT_FC,1,2
837,BiLSTM_GAT_FC,2,2
838,BiLSTM_GAT_FC,2,2
839,BiLSTM_GAT_FC,0,2
840,BiLSTM_GAT_FC,1,2
841,BiLSTM_GAT_FC,4,2
842,BiLSTM_GAT_FC,2,2
843,BiLSTM_GAT_FC,1,2
844,BiLSTM_GAT_FC,2,2
845,BiLSTM_GAT_FC,0,2
846,BiLSTM_GAT_FC,2,2
847,BiLSTM_GAT_FC,0,2
848,BiLSTM_GAT_FC,0,2
849,BiLSTM_GAT_FC,1,2
850,BiLSTM_GAT_FC,2,2
851,BiLSTM_GAT_FC,3,2
852,BiLSTM_GAT_FC,2,2
853,BiLSTM_GAT_FC,4,2
854,BiLSTM_GAT_FC,2,2
855,BiLSTM_GAT_FC,2,2
856,BiLSTM_GAT_FC,3,2
857,BiLSTM_GAT_FC,1,2
858,BiLSTM_GAT_FC,2,2
859,BiLSTM_GAT_FC,0,2
860,BiLSTM_GAT_FC,0,2
861,BiLSTM_GAT_FC,1,2
862,BiLSTM_GAT_FC,1,2
863,BiLSTM_GAT_FC,3,2
864,BiLSTM_GAT_FC,0,2
865,BiLSTM_GAT_FC,0,2
866,BiLSTM_GAT_FC,1,2
867,BiLSTM_GAT_FC,1,2
868,BiLSTM_GAT_FC,3,2
869,BiLSTM_GAT_FC,2,2
870,BiLSTM_GAT_FC,2,2
871,BiLSTM_GAT_FC,2,2
872,BiLSTM_GAT_FC,1,2
873,BiLSTM_GAT_FC,2,2
874,BiLSTM_GAT_FC,0,2
875,BiLSTM_GAT_FC,2,2
876,BiLSTM_GAT_FC,3,2
877,BiLSTM_GAT_FC,1,2
878,BiLSTM_GAT_FC,2,2
879,BiLSTM_GAT_FC,3,2
880,BiLSTM_GAT_FC,3,2
881,BiLSTM_GAT_FC,2,2
882,BiLSTM_GAT_FC,1,2
883,BiLSTM_GAT_FC,2,2
884,BiLSTM_GAT_FC,2,2
885,BiLSTM_GAT_FC,2,2
886,BiLSTM_GAT_FC,3,2
887,BiLSTM_GAT_FC,1,2
888,BiLSTM_GAT_FC,1,2
889,BiLSTM_GAT_FC,1,2
890,BiLSTM_GAT_FC,0,2
891,BiLSTM_GAT_FC,3,2
892,BiLSTM_GAT_FC,2,2
893,BiLSTM_GAT_FC,0,2
894,BiLSTM_GAT_FC,2,2
895,BiLSTM_GAT_FC,1,2
896,BiLSTM_GAT_FC,1,2
897,BiLSTM_GAT_FC,0,2
898,BiLSTM_GAT_FC,4,2
899,BiLSTM_GAT_FC,1,2
900,BiLSTM_GAT_FC,2,2
901,BiLSTM_GAT_FC,2,2
902,BiLSTM_GAT_FC,5,2
903,BiLSTM_GAT_FC,2,2
904,BiLSTM_GAT_FC,1,2
905,BiLSTM_GAT_FC,2,2
906,BiLSTM_GAT_FC,3,2
907,BiLSTM_GAT_FC,1,2
908,BiLSTM_GAT_FC,4,2
909,BiLSTM_GAT_FC,1,2
910,BiLSTM_GAT_FC,3,2
911,BiLSTM_GAT_FC,1,2
912,BiLSTM_GAT_FC,3,2
913,BiLSTM_GAT_FC,1,2
914,BiLSTM_GAT_FC,5,2
915,BiLSTM_GAT_FC,0,2
916,BiLSTM_GAT_FC,2,2
917,BiLSTM_GAT_FC,3,2
918,BiLSTM_GAT_FC,0,2
919,BiLSTM_GAT_FC,2,2
920,BiLSTM_GAT_FC,2,2
921,BiLSTM_GAT_FC,2,2
922,BiLSTM_GAT_FC,1,2
923,BiLSTM_GAT_FC,2,2
924,BiLSTM_GAT_FC,2,2
925,BiLSTM_GAT_FC,4,2
926,BiLSTM_GAT_FC,1,2
927,BiLSTM_GAT_FC,1,2
928,BiLSTM_GAT_FC,3,2
929,BiLSTM_GAT_FC,2,2
930,BiLSTM_GAT_FC,2,2
931,BiLSTM_GAT_FC,1,2
932,BiLSTM_GAT_FC,2,2
933,BiLSTM_GAT_FC,2,2
934,BiLSTM_GAT_FC,3,2
935,BiLSTM_GAT_FC,2,2
936,BiLSTM_GAT_FC,0,2
937,BiLSTM_GAT_FC,3,2
938,BiLSTM_GAT_FC,3,2
939,BiLSTM_GAT_FC,2,2
940,BiLSTM_GAT_FC,1,2
941,BiLSTM_GAT_FC,2,2
942,BiLSTM_GAT_FC,2,2
943,BiLSTM_GAT_FC,1,2
944,BiLSTM_GAT_FC,1,2
945,BiLSTM_GAT_FC,2,2
946,BiLSTM_GAT_FC,4,2
947,BiLSTM_GAT_FC,3,2
948,BiLSTM_GAT_FC,3,2
949,BiLSTM_GAT_FC,1,2
950,BiLSTM_GAT_FC,4,2
951,BiLSTM_GAT_FC,1,2
952,BiLSTM_GAT_FC,3,2
953,BiLSTM_GAT_FC,2,2
954,BiLSTM_GAT_FC,3,2
955,BiLSTM_GAT_FC,3,2
956,BiLSTM_GAT_FC,2,2
957,BiLSTM_GAT_FC,1,2
958,BiLSTM_GAT_FC,2,2
959,BiLSTM_GAT_FC,2,2
960,BiLSTM_GAT_FC,3,2
961,BiLSTM_GAT_FC,2,2
962,BiLSTM_GAT_FC,2,2
963,BiLSTM_GAT_FC,1,2
964,BiLSTM_GAT_FC,1,2
965,BiLSTM_GAT_FC,2,2
966,BiLSTM_GAT_FC,3,2
967,BiLSTM_GAT_FC,2,2
968,BiLSTM_GAT_FC,3,2
969,BiLSTM_GAT_FC,2,2
970,BiLSTM_GAT_FC,2,2
971,BiLSTM_GAT_FC,1,2
972,BiLSTM_GAT_FC,0,2
973,BiLSTM_GAT_FC,0,2
974,BiLSTM_GAT_FC,2,2
975,BiLSTM_GAT_FC,4,2
976,BiLSTM_GAT_FC,2,2
977,BiLSTM_GAT_FC,2,2
978,BiLSTM_GAT_FC,3,2
979,BiLSTM_GAT_FC,3,2
980,BiLSTM_GAT_FC,2,2
981,BiLSTM_GAT_FC,2,2
982,BiLSTM_GAT_FC,3,2
983,BiLSTM_GAT_FC,1,2
984,BiLSTM_GAT_FC,1,2
985,BiLSTM_GAT_FC,2,2
986,BiLSTM_GAT_FC,2,2
987,BiLSTM_GAT_FC,1,2
988,BiLSTM_GAT_FC,0,2
989,BiLSTM_GAT_FC,1,2
990,BiLSTM_GAT_FC,3,2
991,BiLSTM_GAT_FC,1,2
992,BiLSTM_GAT_FC,2,2
993,BiLSTM_GAT_FC,2,2
994,BiLSTM_GAT_FC,2,2
995,BiLSTM_GAT_FC,3,2
996,BiLSTM_GAT_FC,3,2
997,BiLSTM_GAT_FC,1,2
998,BiLSTM_GAT_FC,1,2
999,BiLSTM_GAT_FC,1,2
1000,BiLSTM_GAT_FC,1,2
1001,BiLSTM_GAT_FC,2,2
1002,BiLSTM_GAT_FC,1,2
1003,BiLSTM_GAT_FC,3,2
1004,BiLSTM_GAT_FC,1,2
1005,BiLSTM_GAT_FC,1,2
1006,BiLSTM_GAT_FC,4,2
1007,BiLSTM_GAT_FC,1,2
1008,BiLSTM_GAT_FC,2,2
1009,BiLSTM_GAT_FC,4,2
1010,BiLSTM_GAT_FC,1,2
1011,BiLSTM_GAT_FC,1,2
1012,BiLSTM_GAT_FC,2,2
1013,BiLSTM_GAT_FC,2,2
1014,BiLSTM_GAT_FC,3,2
1015,BiLSTM_GAT_FC,2,2
1016,BiLSTM_GAT_FC,1,2
1017,BiLSTM_GAT_FC,1,2
1018,BiLSTM_GAT_FC,3,2
1019,BiLSTM_GAT_FC,1,2
1020,BiLSTM_GAT_FC,1,2
1021,BiLSTM_GAT_FC,1,2
1022,BiLSTM_GAT_FC,1,2
1023,BiLSTM_GAT_FC,2,2
1024,BiLSTM_GAT_FC,2,2
1025,BiLSTM_GAT_FC,1,2
1026,BiLSTM_GAT_FC,3,2
1027,BiLSTM_GAT_FC,1,2
1028,BiLSTM_GAT_FC,2,2
1029,BiLSTM_GAT_FC,1,2
1030,BiLSTM_GAT_FC,2,2
1031,BiLSTM_GAT_FC,3,2
1032,BiLSTM_GAT_FC,1,2
1033,BiLSTM_GAT_FC,3,2
1034,BiLSTM_GAT_FC,1,2
1035,BiLSTM_GAT_FC,1,2
1036,BiLSTM_GAT_FC,1,2
1037,BiLSTM_GAT_FC,3,2
1038,BiLSTM_GAT_FC,1,2
1039,BiLSTM_GAT_FC,2,2
1040,BiLSTM_GAT_FC,3,2
1041,BiLSTM_GAT_FC,0,2
1042,BiLSTM_GAT_FC,2,2
1043,BiLSTM_GAT_FC,1,2
1044,BiLSTM_GAT_FC,1,2
1045,BiLSTM_GAT_FC,2,2
1046,BiLSTM_GAT_FC,2,2
1047,BiLSTM_GAT_FC,2,2
1048,BiLSTM_GAT_FC,2,2
1049,BiLSTM_GAT_FC,2,2
1050,BiLSTM_GAT_FC,4,2
1051,BiLSTM_GAT_FC,1,2
1052,BiLSTM_GAT_FC,2,2
1053,BiLSTM_GAT_FC,1,2
1054,BiLSTM_GAT_FC,1,2
1055,BiLSTM_GAT_FC,2,2
1056,BiLSTM_GAT_FC,2,2
1057,BiLSTM_GAT_FC,3,2
1058,BiLSTM_GAT_FC,2,2
1059,BiLSTM_GAT_FC,1,2
1060,BiLSTM_GAT_FC,2,2
1061,BiLSTM_GAT_FC,2,2
1062,BiLSTM_GAT_FC,2,2
1063,BiLSTM_GAT_FC,2,2
1064,BiLSTM_GAT_FC,1,2
1065,BiLSTM_GAT_FC,2,2
1066,BiLSTM_GAT_FC,2,2
1067,BiLSTM_GAT_FC,1,2
1068,BiLSTM_GAT_FC,3,2
1069,BiLSTM_GAT_FC,2,2
1070,BiLSTM_GAT_FC,3,2
1071,BiLSTM_GAT_FC,2,2
1072,BiLSTM_GAT_FC,3,2
1073,BiLSTM_GAT_FC,2,2
1074,BiLSTM_GAT_FC,2,2
1075,BiLSTM_GAT_FC,3,2
1076,BiLSTM_GAT_FC,3,2
1077,BiLSTM_GAT_FC,1,2
1078,BiLSTM_GAT_FC,3,2
1079,BiLSTM_GAT_FC,1,2
1080,BiLSTM_GAT_FC,2,2
1081,BiLSTM_GAT_FC,1,2
1082,BiLSTM_GAT_FC,2,2
1083,BiLSTM_GAT_FC,3,2
1084,BiLSTM_GAT_FC,1,2
1085,BiLSTM_GAT_FC,0,2
1086,BiLSTM_GAT_FC,3,2
1087,BiLSTM_GAT_FC,3,2
1088,BiLSTM_GAT_FC,3,2
1089,BiLSTM_GAT_FC,1,2
1090,BiLSTM_GAT_FC,1,2
1091,BiLSTM_GAT_FC,1,2
1092,BiLSTM_GAT_FC,0,2
1093,BiLSTM_GAT_FC,2,2
1094,BiLSTM_GAT_FC,3,2
1095,BiLSTM_GAT_FC,4,2
1096,BiLSTM_GAT_FC,1,2
1097,BiLSTM_GAT_FC,1,2
1098,BiLSTM_GAT_FC,1,2
1099,BiLSTM_GAT_FC,1,2
1100,BiLSTM_GAT_FC,0,2
1101,BiLSTM_GAT_FC,2,2
1102,BiLSTM_GAT_FC,0,2
1103,BiLSTM_GAT_FC,1,2
1104,BiLSTM_GAT_FC,3,2
1105,BiLSTM_GAT_FC,1,2
1106,BiLSTM_GAT_FC,2,2
1107,BiLSTM_GAT_FC,2,2
1108,BiLSTM_GAT_FC,3,2
1109,BiLSTM_GAT_FC,2,2
1110,BiLSTM_GAT_FC,2,2
1111,BiLSTM_GAT_FC,4,2
1112,BiLSTM_GAT_FC,0,2
1113,BiLSTM_GAT_FC,1,2
1114,BiLSTM_GAT_FC,0,2
1115,BiLSTM_GAT_FC,1,2
1116,BiLSTM_GAT_FC,2,2
1117,BiLSTM_GAT_FC,2,2
1118,BiLSTM_GAT_FC,2,2
1119,BiLSTM_GAT_FC,0,2
1120,BiLSTM_GAT_FC,0,2
1121,BiLSTM_GAT_FC,2,2
1122,BiLSTM_GAT_FC,2,2
1123,BiLSTM_GAT_FC,4,2
1124,BiLSTM_GAT_FC,2,2
1125,BiLSTM_GAT_FC,2,2
1126,BiLSTM_GAT_FC,3,2
1127,BiLSTM_GAT_FC,3,2
1128,BiLSTM_GAT_FC,2,2
1129,BiLSTM_GAT_FC,1,2
1130,BiLSTM_GAT_FC,3,2
1131,BiLSTM_GAT_FC,0,2
1132,BiLSTM_GAT_FC,0,2
1133,BiLSTM_GAT_FC,2,2
1134,BiLSTM_GAT_FC,1,2
1135,BiLSTM_GAT_FC,2,2
1136,BiLSTM_GAT_FC,2,2
1137,BiLSTM_GAT_FC,3,2
1138,BiLSTM_GAT_FC,0,2
1139,BiLSTM_GAT_FC,3,2
1140,BiLSTM_GAT_FC,1,2
1141,BiLSTM_GAT_FC,1,2
1142,BiLSTM_GAT_FC,0,2
1143,BiLSTM_GAT_FC,0,2
1144,BiLSTM_GAT_FC,0,2
1145,BiLSTM_GAT_FC,3,2
1146,BiLSTM_GAT_FC,3,2
1147,BiLSTM_GAT_FC,1,2
1148,BiLSTM_GAT_FC,1,2
1149,BiLSTM_GAT_FC,2,2
1150,BiLSTM_GAT_FC,1,2
1151,BiLSTM_GAT_FC,1,2
1152,BiLSTM_GAT_FC,0,2
1153,BiLSTM_GAT_FC,1,2
1154,BiLSTM_GAT_FC,4,2
1155,BiLSTM_GAT_FC,3,2
1156,BiLSTM_GAT_FC,1,2
1157,BiLSTM_GAT_FC,3,2
1158,BiLSTM_GAT_FC,1,2
1159,BiLSTM_GAT_FC,2,2
1160,BiLSTM_GAT_FC,3,2
1161,BiLSTM_GAT_FC,1,2
1162,BiLSTM_GAT_FC,1,2
1163,BiLSTM_GAT_FC,3,2
1164,BiLSTM_GAT_FC,3,2
1165,BiLSTM_GAT_FC,3,2
1166,BiLSTM_GAT_FC,1,2
1167,BiLSTM_GAT_FC,2,2
1168,BiLSTM_GAT_FC,2,2
1169,BiLSTM_GAT_FC,1,2
1170,BiLSTM_GAT_FC,1,2
1171,BiLSTM_GAT_FC,2,2
1172,BiLSTM_GAT_FC,2,2
1173,BiLSTM_GAT_FC,2,2
1174,BiLSTM_GAT_FC,4,2
1175,BiLSTM_GAT_FC,3,2
1176,BiLSTM_GAT_FC,2,2
1177,BiLSTM_GAT_FC,2,2
1178,BiLSTM_GAT_FC,2,2
1179,BiLSTM_GAT_FC,2,2
1180,BiLSTM_GAT_FC,2,2
1181,BiLSTM_GAT_FC,0,2
1182,BiLSTM_GAT_FC,0,2
1183,BiLSTM_GAT_FC,1,2
1184,BiLSTM_GAT_FC,2,2
1185,BiLSTM_GAT_FC,1,2
1186,BiLSTM_GAT_FC,2,2
1187,BiLSTM_GAT_FC,1,2
1188,BiLSTM_GAT_FC,2,2
1189,BiLSTM_GAT_FC,1,2
1190,BiLSTM_GAT_FC,1,2
1191,BiLSTM_GAT_FC,3,2
1192,BiLSTM_GAT_FC,1,2
1193,BiLSTM_GAT_FC,1,2
1194,BiLSTM_GAT_FC,1,2
1195,BiLSTM_GAT_FC,1,2
1196,BiLSTM_GAT_FC,1,2
1197,BiLSTM_GAT_FC,2,2
1198,BiLSTM_GAT_FC,2,2
1199,BiLSTM_GAT_FC,2,2
1200,BiLSTM_GAT_FC,1,2
1201,BiLSTM_GAT_FC,1,2
1202,BiLSTM_GAT_FC,3,2
1203,BiLSTM_GAT_FC,2,2
1204,BiLSTM_GAT_FC,4,2
1205,BiLSTM_GAT_FC,1,2
1206,BiLSTM_GAT_FC,1,2
1207,BiLSTM_GAT_FC,2,2
1208,BiLSTM_GAT_FC,1,2
1209,BiLSTM_GAT_FC,1,2
1210,BiLSTM_GAT_FC,1,2
1211,BiLSTM_GAT_FC,0,2
1212,BiLSTM_GAT_FC,3,2
1213,BiLSTM_GAT_FC,3,2
1214,BiLSTM_GAT_FC,2,2
1215,BiLSTM_GAT_FC,2,2
1216,BiLSTM_GAT_FC,3,2
1217,BiLSTM_GAT_FC,4,2
1218,BiLSTM_GAT_FC,1,2
1219,BiLSTM_GAT_FC,3,2
1220,BiLSTM_GAT_FC,1,2
1221,BiLSTM_GAT_FC,0,2
1222,BiLSTM_GAT_FC,2,2
1223,BiLSTM_GAT_FC,1,2
1224,BiLSTM_GAT_FC,3,2
1225,BiLSTM_GAT_FC,2,2
1226,BiLSTM_GAT_FC,2,2
1227,BiLSTM_GAT_FC,2,2
1228,BiLSTM_GAT_FC,1,2
1229,BiLSTM_GAT_FC,3,2
1230,BiLSTM_GAT_FC,1,2
1231,BiLSTM_GAT_FC,2,2
1232,BiLSTM_GAT_FC,1,2
1233,BiLSTM_GAT_FC,0,2
1234,BiLSTM_GAT_FC,0,2
1235,BiLSTM_GAT_FC,4,2
1236,BiLSTM_GAT_FC,1,2
1237,BiLSTM_GAT_FC,1,2
1238,BiLSTM_GAT_FC,1,2
1239,BiLSTM_GAT_FC,3,2
1240,BiLSTM_GAT_FC,2,2
1241,BiLSTM_GAT_FC,1,2
1242,BiLSTM_GAT_FC,4,2
1243,BiLSTM_GAT_FC,3,2
1244,BiLSTM_GAT_FC,2,2
1245,BiLSTM_GAT_FC,3,2
1246,BiLSTM_GAT_FC,3,2
1247,BiLSTM_GAT_FC,1,2
1248,BiLSTM_GAT_FC,1,2
1249,BiLSTM_GAT_FC,4,2
1250,BiLSTM_GAT_FC,2,2
1251,BiLSTM_GAT_FC,2,2
1252,BiLSTM_GAT_FC,2,2
1253,BiLSTM_GAT_FC,3,2
1254,BiLSTM_GAT_FC,2,2
1255,BiLSTM_GAT_FC,3,2
1256,BiLSTM_GAT_FC,2,2
1257,BiLSTM_GAT_FC,2,2
1258,BiLSTM_GAT_FC,1,2
1259,BiLSTM_GAT_FC,2,2
1260,BiLSTM_GAT_FC,3,2
1261,BiLSTM_GAT_FC,2,2
1262,BiLSTM_GAT_FC,1,2
1263,BiLSTM_GAT_FC,2,2
1264,BiLSTM_GAT_FC,0,2
1265,BiLSTM_GAT_FC,2,2
1266,BiLSTM_GAT_FC,3,2
1267,BiLSTM_GAT_FC,2,2
1268,BiLSTM_GAT_FC,2,2
1269,BiLSTM_GAT_FC,2,2
1270,BiLSTM_GAT_FC,2,2
1271,BiLSTM_GAT_FC,1,2
1272,BiLSTM_GAT_FC,2,2
1273,BiLSTM_GAT_FC,2,2
1274,BiLSTM_GAT_FC,1,2
1275,BiLSTM_GAT_FC,0,2
1276,BiLSTM_GAT_FC,1,2
1277,BiLSTM_GAT_FC,3,2
1278,BiLSTM_GAT_FC,3,2
1279,BiLSTM_GAT_FC,2,2
1280,BiLSTM_GAT_FC,3,2
1281,BiLSTM_GAT_FC,1,2
1282,BiLSTM_GAT_FC,2,2
1283,BiLSTM_GAT_FC,2,2
1284,BiLSTM_GAT_FC,2,2
1285,BiLSTM_GAT_FC,1,2
1286,BiLSTM_GAT_FC,2,2
1287,BiLSTM_GAT_FC,2,2
1288,BiLSTM_GAT_FC,1,2
1289,BiLSTM_GAT_FC,3,2
1290,BiLSTM_GAT_FC,3,2
1291,BiLSTM_GAT_FC,2,2
1292,BiLSTM_GAT_FC,3,2
1293,BiLSTM_GAT_FC,2,2
1294,BiLSTM_GAT_FC,3,2
1295,BiLSTM_GAT_FC,4,2
1296,BiLSTM_GAT_FC,3,2
1297,BiLSTM_GAT_FC,3,2
1298,BiLSTM_GAT_FC,4,2
1299,BiLSTM_GAT_FC,0,2
1300,BiLSTM_GAT_FC,0,2
1301,BiLSTM_GAT_FC,1,2
1302,BiLSTM_GAT_FC,2,2
1303,BiLSTM_GAT_FC,5,2
1304,BiLSTM_GAT_FC,3,2
1305,BiLSTM_GAT_FC,1,2
1306,BiLSTM_GAT_FC,1,2
1307,BiLSTM_GAT_FC,5,2
1308,BiLSTM_GAT_FC,2,2
1309,BiLSTM_GAT_FC,1,2
1310,BiLSTM_GAT_FC,2,2
1311,BiLSTM_GAT_FC,1,2
1312,BiLSTM_GAT_FC,2,2
1313,BiLSTM_GAT_FC,1,2
1314,BiLSTM_GAT_FC,3,2
1315,BiLSTM_GAT_FC,2,2
1316,BiLSTM_GAT_FC,3,2
1317,BiLSTM_GAT_FC,1,2
1318,BiLSTM_GAT_FC,1,2
1319,BiLSTM_GAT_FC,1,2
1320,BiLSTM_GAT_FC,1,2
1321,BiLSTM_GAT_FC,3,2
1322,BiLSTM_GAT_FC,1,2
1323,BiLSTM_GAT_FC,1,2
1324,BiLSTM_GAT_FC,3,2
1325,BiLSTM_GAT_FC,3,2
1326,BiLSTM_GAT_FC,1,2
1327,BiLSTM_GAT_FC,2,2
1328,BiLSTM_GAT_FC,3,2
1329,BiLSTM_GAT_FC,2,2
1330,BiLSTM_GAT_FC,1,2
1331,BiLSTM_GAT_FC,3,2
1332,BiLSTM_GAT_FC,3,2
1333,BiLSTM_GAT_FC,2,2
1334,BiLSTM_GAT_FC,1,2
1335,BiLSTM_GAT_FC,2,2
1336,BiLSTM_GAT_FC,1,2
1337,BiLSTM_GAT_FC,2,2
1338,BiLSTM_GAT_FC,1,2
1339,BiLSTM_GAT_FC,1,2
1340,BiLSTM_GAT_FC,2,2
1341,BiLSTM_GAT_FC,1,2
1342,BiLSTM_GAT_FC,4,2
1343,BiLSTM_GAT_FC,0,2
1344,BiLSTM_GAT_FC,0,2
1345,BiLSTM_GAT_FC,2,2
1346,BiLSTM_GAT_FC,3,2
1347,BiLSTM_GAT_FC,3,2
1348,BiLSTM_GAT_FC,3,2
1349,BiLSTM_GAT_FC,1,2
1350,BiLSTM_GAT_FC,2,2
1351,BiLSTM_GAT_FC,1,2
1352,BiLSTM_GAT_FC,2,2
1353,BiLSTM_GAT_FC,2,2
1354,BiLSTM_GAT_FC,3,2
1355,BiLSTM_GAT_FC,1,2
1356,BiLSTM_GAT_FC,1,2
1357,BiLSTM_GAT_FC,3,2
1358,BiLSTM_GAT_FC,1,2
1359,BiLSTM_GAT_FC,1,2
1360,BiLSTM_GAT_FC,2,2
1361,BiLSTM_GAT_FC,2,2
1362,BiLSTM_GAT_FC,2,2
1363,BiLSTM_GAT_FC,1,2
1364,BiLSTM_GAT_FC,2,2
1365,BiLSTM_GAT_FC,2,2
1366,BiLSTM_GAT_FC,0,2
1367,BiLSTM_GAT_FC,2,2
1368,BiLSTM_GAT_FC,2,2
1369,BiLSTM_GAT_FC,2,2
1370,BiLSTM_GAT_FC,1,2
1371,BiLSTM_GAT_FC,1,2
1372,BiLSTM_GAT_FC,1,2
1373,BiLSTM_GAT_FC,2,2
1374,BiLSTM_GAT_FC,1,2
1375,BiLSTM_GAT_FC,1,2
1376,BiLSTM_GAT_FC,1,2
1377,BiLSTM_GAT_FC,3,2
